timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 08:09:36,10.0.1.149,10.0.0.5,886.000,0.886
2025-11-30 08:09:40,10.0.1.150,10.0.0.6,1141.000,1.141
2025-11-30 08:09:43,10.0.1.151,10.0.0.5,810.000,0.810
2025-11-30 08:09:43,10.0.1.152,10.0.0.6,534.000,0.534
2025-11-30 08:09:44,10.0.1.153,10.0.0.5,637.000,0.637
2025-11-30 08:09:47,10.0.1.154,10.0.0.6,533.000,0.533
2025-11-30 08:09:51,10.0.1.155,10.0.0.5,658.000,0.658
2025-11-30 08:09:51,10.0.1.156,10.0.0.6,21647.000,21.647
2025-11-30 08:09:54,10.0.1.157,10.0.0.5,457.000,0.457
2025-11-30 08:09:54,10.0.1.158,10.0.0.6,637.000,0.637
2025-11-30 08:09:55,10.0.1.159,10.0.0.5,769.000,0.769
2025-11-30 08:09:58,10.0.1.160,10.0.0.6,557.000,0.557
2025-11-30 08:10:01,10.0.1.161,10.0.0.5,600.000,0.600
2025-11-30 08:10:01,10.0.1.162,10.0.0.6,1300.000,1.300
2025-11-30 08:10:01,10.0.1.163,10.0.0.5,2324.000,2.324
2025-11-30 08:10:04,10.0.1.164,10.0.0.6,561.000,0.561
2025-11-30 08:10:07,10.0.1.165,10.0.0.5,480.000,0.480
2025-11-30 08:10:10,10.0.1.166,10.0.0.6,591.000,0.591
2025-11-30 08:10:13,10.0.1.167,10.0.0.5,496.000,0.496
2025-11-30 08:10:13,10.0.1.168,10.0.0.6,476.000,0.476
2025-11-30 08:10:14,10.0.1.169,10.0.0.5,719.000,0.719
2025-11-30 08:10:17,10.0.1.170,10.0.0.6,496.000,0.496
2025-11-30 08:10:17,10.0.1.171,10.0.0.5,961.000,0.961
2025-11-30 08:10:18,10.0.1.172,10.0.0.6,1030.000,1.030
2025-11-30 08:10:23,10.0.1.173,10.0.0.5,1551.000,1.551
2025-11-30 08:10:25,10.0.1.174,10.0.0.6,505.000,0.505
