timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 13:30:04,10.0.1.186,10.0.0.4,117.000,0.117
2025-11-30 13:30:07,10.0.1.187,10.0.0.4,284.000,0.284
2025-11-30 13:30:09,10.0.1.188,10.0.0.4,324.000,0.324
2025-11-30 13:30:12,10.0.1.189,10.0.0.4,278.000,0.278
2025-11-30 13:30:15,10.0.1.190,10.0.0.4,178.000,0.178
2025-11-30 13:30:20,10.0.1.191,10.0.0.4,115.000,0.115
2025-11-30 13:30:24,10.0.1.192,10.0.0.4,311.000,0.311
2025-11-30 13:30:28,10.0.1.193,10.0.0.4,181.000,0.181
2025-11-30 13:30:30,10.0.1.194,10.0.0.4,141.000,0.141
2025-11-30 13:30:31,10.0.1.195,10.0.0.4,215.000,0.215
2025-11-30 13:30:35,10.0.1.196,10.0.0.4,179.000,0.179
2025-11-30 13:30:36,10.0.1.197,10.0.0.4,337.000,0.337
2025-11-30 13:30:41,10.0.1.198,10.0.0.4,246.000,0.246
2025-11-30 13:30:44,10.0.1.199,10.0.0.4,206.000,0.206
