Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2026-01-06 20:00:32.933,0,0,0,0,1,9,1,9,0,0,0,0,2,18
2026-01-06 20:00:38.885,0,0,0,0,1,9,1,9,0,0,0,0,2,18
2026-01-06 20:00:44.891,0,0,0,0,1,9,1,9,0,0,0,0,2,18
2026-01-06 20:00:50.880,0,0,0,0,1,9,1,9,0,0,0,0,2,18
2026-01-06 20:00:56.978,0,0,0,0,1,9,1,9,0,0,0,0,2,18
2026-01-06 20:01:02.947,0,0,0,0,1,9,1,9,0,0,0,0,2,18
2026-01-06 20:01:08.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:01:14.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:01:23.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:01:36.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:01:42.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:01:48.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:01:54.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:02:00.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:02:10.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:02:16.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:02:22.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:02:28.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:02:35.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 20:02:41.009,0,0,708,9,0,0,0,0,456,9,320,9,1484,27
2026-01-06 20:02:46.956,0,0,708,9,0,0,0,0,456,9,320,9,1484,27
2026-01-06 20:02:52.913,0,0,2,9,504,9,437,9,1,9,1,9,945,45
2026-01-06 20:02:58.843,0,0,2,9,504,9,437,9,1,9,1,9,945,45
2026-01-06 20:03:04.785,0,0,1,9,2,9,1,9,1,9,1,9,6,45
2026-01-06 20:03:10.720,0,0,1,9,2,9,1,9,1,9,1,9,6,45
2026-01-06 20:03:16.681,0,0,1,9,2,9,1,9,1,9,1,9,6,45
2026-01-06 20:03:22.610,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:03:28.543,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:03:34.486,0,0,1,9,1,9,1,9,1,9,1,9,5,45
