Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2025-11-30 19:26:10.061,6,40,4,11,1,11,1,12,1,11,1,11,14,96
2025-11-30 19:26:16.879,5,40,4,11,1,11,1,12,1,11,1,11,13,96
2025-11-30 19:26:23.491,5,40,4,11,1,11,1,12,1,11,1,11,13,96
2025-11-30 19:26:30.050,5,41,3,11,1,11,1,12,1,11,1,11,12,97
2025-11-30 19:26:36.658,5,41,3,11,1,11,1,12,1,11,1,11,12,97
2025-11-30 19:26:43.312,6,41,3,11,1,11,1,12,1,11,1,11,13,97
2025-11-30 19:26:49.938,6,41,3,11,1,11,1,12,1,11,1,11,13,97
2025-11-30 19:26:56.701,3,42,1,11,1,11,1,12,1,11,1,11,8,98
2025-11-30 19:27:03.182,3,42,1,11,1,11,1,12,1,11,1,11,8,98
2025-11-30 19:27:09.899,3,42,1,11,1,11,1,12,1,11,1,11,8,98
2025-11-30 19:27:16.567,4,42,2,11,1,11,1,12,1,11,1,11,10,98
2025-11-30 19:27:23.147,4,42,2,11,1,11,1,12,1,11,1,11,10,98
2025-11-30 19:27:29.747,2,42,1,11,1,11,1,12,1,11,1,11,7,98
2025-11-30 19:27:36.410,2,42,1,11,1,11,1,12,1,11,1,11,7,98
2025-11-30 19:27:43.008,2,42,1,11,1,11,1,12,1,11,1,11,7,98
2025-11-30 19:27:49.572,2,42,1,11,1,11,1,12,1,11,1,11,7,98
2025-11-30 19:27:56.296,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:28:02.905,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:28:09.466,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:28:16.048,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:28:22.657,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:28:29.360,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:28:36.096,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:28:42.699,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:28:49.337,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:28:55.983,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:29:02.459,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:29:09.012,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:29:15.564,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:29:22.237,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:29:28.754,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:29:35.349,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:29:41.991,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:29:48.577,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:29:55.254,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:30:01.934,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:30:08.655,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:30:15.426,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:30:21.983,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:30:28.634,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:30:35.325,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:30:41.924,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:30:48.485,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:30:55.103,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:31:01.729,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:31:08.339,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:31:14.955,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:31:21.629,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:31:28.213,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:31:34.783,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:31:41.393,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:31:47.965,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:31:54.531,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:32:01.115,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:32:07.685,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:32:14.283,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:32:20.933,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:32:27.504,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:32:34.018,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:32:40.580,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:32:47.206,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:32:53.807,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:33:00.292,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:33:06.850,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:33:13.648,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:33:20.336,0,42,1,11,1,11,1,12,1,11,1,11,5,98
2025-11-30 19:33:26.971,0,42,1,11,1,11,1,12,1,11,1,11,5,98
