timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 13:47:01,10.0.1.226,10.0.0.5,1293.000,1.293
2025-11-30 13:47:03,10.0.1.227,10.0.0.7,477.000,0.477
2025-11-30 13:47:04,10.0.1.228,10.0.0.6,643.000,0.643
2025-11-30 13:47:06,10.0.1.229,10.0.0.8,1264.000,1.264
2025-11-30 13:47:11,10.0.1.230,10.0.0.5,518.000,0.518
2025-11-30 13:47:13,10.0.1.231,10.0.0.5,1789.000,1.789
2025-11-30 13:47:18,10.0.1.232,10.0.0.7,716.000,0.716
2025-11-30 13:47:24,10.0.1.233,10.0.0.6,438.000,0.438
2025-11-30 13:47:29,10.0.1.234,10.0.0.8,1066.000,1.066
2025-11-30 13:47:34,10.0.1.235,10.0.0.5,1143.000,1.143
2025-11-30 13:47:39,10.0.1.236,10.0.0.7,1420.000,1.420
2025-11-30 13:47:43,10.0.1.237,10.0.0.6,643.000,0.643
2025-11-30 13:47:48,10.0.1.238,10.0.0.6,1387.000,1.387
2025-11-30 13:47:53,10.0.1.239,10.0.0.8,878.000,0.878
2025-11-30 13:47:58,10.0.1.240,10.0.0.5,473.000,0.473
2025-11-30 13:47:59,10.0.1.241,10.0.0.7,1343.000,1.343
2025-11-30 13:48:05,10.0.1.242,10.0.0.7,1036.000,1.036
2025-11-30 13:48:10,10.0.1.243,10.0.0.6,619.000,0.619
2025-11-30 13:48:14,10.0.1.244,10.0.0.8,1422.000,1.422
2025-11-30 13:48:17,10.0.1.245,10.0.0.5,767.000,0.767
2025-11-30 13:48:21,10.0.1.246,10.0.0.7,460.000,0.460
2025-11-30 13:48:23,10.0.1.247,10.0.0.8,1614.000,1.614
2025-11-30 13:48:26,10.0.1.248,10.0.0.6,940.000,0.940
2025-11-30 13:48:31,10.0.1.249,10.0.0.8,902.000,0.902
2025-11-30 13:48:36,10.0.1.250,10.0.0.6,1083.000,1.083
2025-11-30 13:48:41,10.0.1.251,10.0.0.8,1499.000,1.499
2025-11-30 13:48:47,10.0.1.252,10.0.0.5,18821.000,18.821
2025-11-30 13:48:48,10.0.1.253,10.0.0.4,514.000,0.514
2025-11-30 13:48:53,10.0.1.254,10.0.0.7,1664.000,1.664
2025-11-30 13:48:59,10.0.1.255,10.0.0.6,1580.000,1.580
2025-11-30 13:49:00,10.0.2.0,10.0.0.8,1459.000,1.459
2025-11-30 13:49:03,10.0.2.1,10.0.0.5,823.000,0.823
2025-11-30 13:49:06,10.0.2.2,10.0.0.7,1617.000,1.617
2025-11-30 13:49:09,10.0.2.3,10.0.0.5,563.000,0.563
2025-11-30 13:49:10,10.0.2.4,10.0.0.6,1445.000,1.445
2025-11-30 13:49:12,10.0.2.5,10.0.0.5,932.000,0.932
2025-11-30 13:49:14,10.0.2.6,10.0.0.8,1451.000,1.451
2025-11-30 13:49:15,10.0.2.7,10.0.0.7,1340.000,1.340
2025-11-30 13:49:17,10.0.2.8,10.0.0.6,1892.000,1.892
2025-11-30 13:49:19,10.0.2.9,10.0.0.6,467.000,0.467
2025-11-30 13:49:24,10.0.2.10,10.0.0.5,1324.000,1.324
2025-11-30 13:49:29,10.0.2.11,10.0.0.8,1471.000,1.471
2025-11-30 13:49:31,10.0.2.12,10.0.0.7,1955.000,1.955
2025-11-30 13:49:33,10.0.2.13,10.0.0.7,1016.000,1.016
2025-11-30 13:49:38,10.0.2.14,10.0.0.6,953.000,0.953
2025-11-30 13:49:42,10.0.2.15,10.0.0.5,1349.000,1.349
2025-11-30 13:49:44,10.0.2.16,10.0.0.8,536.000,0.536
2025-11-30 13:49:45,10.0.2.17,10.0.0.7,570.000,0.570
2025-11-30 13:49:49,10.0.2.18,10.0.0.8,1685.000,1.685
2025-11-30 13:49:52,10.0.2.19,10.0.0.7,1470.000,1.470
2025-11-30 13:49:53,10.0.2.20,10.0.0.6,1548.000,1.548
2025-11-30 13:49:55,10.0.2.21,10.0.0.4,2338.000,2.338
2025-11-30 13:50:00,10.0.2.22,10.0.0.5,956.000,0.956
2025-11-30 13:50:05,10.0.2.23,10.0.0.8,864.000,0.864
2025-11-30 13:50:10,10.0.2.24,10.0.0.7,1125.000,1.125
2025-11-30 13:50:16,10.0.2.25,10.0.0.6,1826.000,1.826
2025-11-30 13:50:20,10.0.2.26,10.0.0.5,2334.000,2.334
2025-11-30 13:50:24,10.0.2.27,10.0.0.5,1379.000,1.379
2025-11-30 13:50:30,10.0.2.28,10.0.0.8,1380.000,1.380
2025-11-30 13:50:35,10.0.2.29,10.0.0.7,3197.000,3.197
2025-11-30 13:50:36,10.0.2.30,10.0.0.6,2172.000,2.172
2025-11-30 13:50:39,10.0.2.31,10.0.0.6,3539.000,3.539
2025-11-30 13:50:43,10.0.2.32,10.0.0.5,1470.000,1.470
2025-11-30 13:50:45,10.0.2.33,10.0.0.8,4118.000,4.118
2025-11-30 13:50:50,10.0.2.34,10.0.0.7,2138.000,2.138
2025-11-30 13:50:55,10.0.2.35,10.0.0.6,725.000,0.725
2025-11-30 13:51:00,10.0.2.36,10.0.0.7,19910.000,19.910
2025-11-30 13:51:02,10.0.2.37,10.0.0.5,714.000,0.714
2025-11-30 13:51:04,10.0.2.38,10.0.0.8,707.000,0.707
2025-11-30 13:51:06,10.0.2.39,10.0.0.7,3983.000,3.983
