Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2026-01-06 17:01:12.735,15,0,154,9,219,6,628,83,658,82,114,7,1788,187
2026-01-06 17:01:18.680,0,0,267,9,219,6,128,9,153,9,448,9,1215,42
2026-01-06 17:01:24.665,0,0,267,9,219,6,128,9,153,9,448,9,1215,42
2026-01-06 17:01:30.619,0,0,267,9,219,6,128,9,153,9,448,9,1215,42
2026-01-06 17:01:36.600,0,0,1,9,167,9,1,9,1,9,1,9,171,45
2026-01-06 17:01:42.569,0,0,1,9,167,9,1,9,1,9,1,9,171,45
2026-01-06 17:01:48.532,0,0,1,9,167,9,1,9,1,9,1,9,171,45
2026-01-06 17:01:54.494,0,0,1,9,167,9,1,9,1,9,1,9,171,45
2026-01-06 17:02:00.449,0,0,1,9,167,9,1,9,1,9,1,9,171,45
2026-01-06 17:02:06.439,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 17:02:12.398,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 17:02:18.363,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 17:02:24.324,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 17:02:30.287,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 17:02:36.259,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 17:02:42.245,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 17:02:48.203,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 17:02:54.163,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 17:03:00.155,0,0,1,9,1,9,1,9,1,9,1,9,5,45
