timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-29 15:34:01,10.0.1.197,10.0.0.6,8221.000,8.221
2025-11-29 15:34:07,10.0.1.198,10.0.0.5,5322.000,5.322
2025-11-29 15:34:09,10.0.1.199,10.0.0.6,7184.000,7.184
2025-11-29 15:34:12,10.0.1.200,10.0.0.5,1349.000,1.349
2025-11-29 15:34:14,10.0.1.201,10.0.0.6,5748.000,5.748
2025-11-29 15:34:16,10.0.1.202,10.0.0.5,2301.000,2.301
2025-11-29 15:34:18,10.0.1.203,10.0.0.6,1789.000,1.789
2025-11-29 15:34:22,10.0.1.204,10.0.0.5,3364.000,3.364
2025-11-29 15:34:25,10.0.1.205,10.0.0.6,2505.000,2.505
2025-11-29 15:34:30,10.0.1.206,10.0.0.5,9323.000,9.323
2025-11-29 15:34:31,10.0.1.207,10.0.0.6,11307.000,11.307
2025-11-29 15:34:33,10.0.1.208,10.0.0.5,750.000,0.750
2025-11-29 15:34:38,10.0.1.209,10.0.0.6,7363.000,7.363
2025-11-29 15:34:44,10.0.1.210,10.0.0.5,3269.000,3.269
2025-11-29 15:34:49,10.0.1.211,10.0.0.6,5149.000,5.149
2025-11-29 15:34:50,10.0.1.212,10.0.0.5,9145.000,9.145
2025-11-29 15:34:54,10.0.1.213,10.0.0.6,4099.000,4.099
2025-11-29 15:34:58,10.0.1.214,10.0.0.5,2680.000,2.680
2025-11-29 15:35:01,10.0.1.215,10.0.0.6,9681.000,9.681
2025-11-29 15:35:03,10.0.1.216,10.0.0.5,1436.000,1.436
2025-11-29 15:35:06,10.0.1.217,10.0.0.6,3190.000,3.190
2025-11-29 15:35:11,10.0.1.218,10.0.0.5,2644.000,2.644
2025-11-29 15:35:14,10.0.1.219,10.0.0.6,910.000,0.910
2025-11-29 15:35:16,10.0.1.220,10.0.0.5,4589.000,4.589
2025-11-29 15:35:21,10.0.1.221,10.0.0.6,2968.000,2.968
2025-11-29 15:35:26,10.0.1.222,10.0.0.5,1806.000,1.806
2025-11-29 15:35:28,10.0.1.223,10.0.0.6,4633.000,4.633
2025-11-29 15:35:30,10.0.1.224,10.0.0.5,2386.000,2.386
2025-11-29 15:35:31,10.0.1.225,10.0.0.6,4495.000,4.495
2025-11-29 15:35:32,10.0.1.226,10.0.0.5,3636.000,3.636
2025-11-29 15:35:34,10.0.1.227,10.0.0.6,1456.000,1.456
2025-11-29 15:35:35,10.0.1.228,10.0.0.5,692.000,0.692
2025-11-29 15:35:38,10.0.1.229,10.0.0.6,794.000,0.794
2025-11-29 15:35:42,10.0.1.230,10.0.0.5,576.000,0.576
2025-11-29 15:35:44,10.0.1.231,10.0.0.6,2092.000,2.092
2025-11-29 15:35:50,10.0.1.232,10.0.0.5,8395.000,8.395
